5533989,572,572,190,2,0,0
5533989,579,579,145,3,0,0
5533989,585,585,143,4,0,0
5533989,591,591,140,5,0,0
5533989,596,596,188,6,0,0
5533989,599,599,138,7,0,0
5533989,607,607,134,8,0,0
5533989,612,612,131,9,0,0
5533989,616,616,128,10,0,0
5533989,619,619,127,11,0,0
5533989,625,625,124,12,0,0
5533989,666,666,4,13,1,0
5533989,677,677,1,14,0,0
5533990,585,585,149,1,0,0
5533990,590,590,190,2,0,0
5533990,597,597,145,3,0,0
5533990,603,603,143,4,0,0
5533990,609,609,140,5,0,0
5533990,614,614,188,6,0,0
5533990,617,617,138,7,0,0
5533990,620,620,137,8,0,0
5533990,623,623,136,9,0,0
5533990,627,627,134,10,0,0
5533990,630,630,133,11,0,0
5533990,634,634,131,12,0,0
5533990,637,637,129,13,0,0
5533990,640,640,128,14,0,0
5533990,643,643,127,15,0,0
5533990,649,649,124,16,0,0
5533990,690,690,4,17,1,0
5533990,701,701,1,18,0,0
5533992,627,627,149,1,0,0
5533992,632,632,190,2,0,0
5533992,639,639,145,3,0,0
5533992,645,645,143,4,0,0
5533992,651,651,140,5,0,0
5533992,656,656,188,6,0,0
5533992,659,659,138,7,0,0
5533992,667,667,134,8,0,0
5533992,672,672,131,9,0,0
5533992,676,676,128,10,0,0
5533992,682,682,124,11,0,0
5533992,723,723,4,12,1,0
5533992,734,734,1,13,0,0
5533994,640,640,151,1,0,0
5533994,645,645,149,2,0,0
5533994,650,650,190,3,0,0
5533994,657,657,145,4,0,0
5533994,663,663,143,5,0,0
5533994,669,669,140,6,0,0
5533994,674,674,188,7,0,0
5533994,677,677,138,8,0,0
5533994,680,680,137,9,0,0
5533994,683,683,136,10,0,0
5533994,687,687,134,11,0,0
5533994,690,690,133,12,0,0
5533994,694,694,131,13,0,0
5533994,697,697,129,14,0,0
5533994,700,700,128,15,0,0
5533994,703,703,127,16,0,0
5533994,709,709,124,17,0,0
5533994,750,750,4,18,1,0
5533994,761,761,1,19,0,0
5533996,705,705,149,1,0,0
5533996,710,710,190,2,0,0
5533996,717,717,145,3,0,0
5533996,723,723,143,4,0,0
5533996,729,729,140,5,0,0
5533996,734,734,188,6,0,0
5533996,737,737,138,7,0,0
5533996,740,740,137,8,0,0
5533996,743,743,136,9,0,0
5533996,747,747,134,10,0,0
5533996,750,750,133,11,0,0
5533996,754,754,131,12,0,0
5533996,757,757,129,13,0,0
5533996,760,760,128,14,0,0
5533996,763,763,127,15,0,0
5533996,769,769,124,16,0,0
5533996,810,810,4,17,1,0
5533996,821,821,1,18,0,0
5533999,765,765,149,1,0,0
5533999,770,770,190,2,0,0
5533999,777,777,145,3,0,0
5533999,783,783,143,4,0,0
5533999,789,789,140,5,0,0
5533999,794,794,188,6,0,0
5533999,797,797,138,7,0,0
5533999,800,800,137,8,0,0
5533999,803,803,136,9,0,0
5533999,807,807,134,10,0,0
5533999,810,810,133,11,0,0
5533999,814,814,131,12,0,0
5533999,817,817,129,13,0,0
5533999,820,820,128,14,0,0
5533999,823,823,127,15,0,0
5533999,829,829,124,16,0,0
5533999,870,870,4,17,1,0
5533999,881,881,1,18,0,0
5534000,825,825,149,1,0,0
5534000,830,830,190,2,0,0
5534000,837,837,145,3,0,0
5534000,843,843,143,4,0,0
5534000,849,849,140,5,0,0
5534000,854,854,188,6,0,0
5534000,857,857,138,7,0,0
5534000,860,860,137,8,0,0
5534000,863,863,136,9,0,0
5534000,867,867,134,10,0,0
5534000,870,870,133,11,0,0
5534000,874,874,131,12,0,0
5534000,877,877,129,13,0,0
5534000,880,880,128,14,0,0
5534000,883,883,127,15,0,0
5534000,889,889,124,16,0,0
5534000,930,930,4,17,1,0
5534000,941,941,1,18,0,0
5534002,867,867,149,1,0,0
5534002,872,872,190,2,0,0
5534002,879,879,145,3,0,0
5534002,885,885,143,4,0,0
5534002,891,891,140,5,0,0
5534002,896,896,188,6,0,0
5534002,899,899,138,7,0,0
5534002,907,907,134,8,0,0
5534002,912,912,131,9,0,0
5534002,916,916,128,10,0,0
5534002,922,922,124,11,0,0
5534002,929,929,116,12,0,0
5534002,964,964,4,13,1,0
5534002,975,975,1,14,0,0
5534004,885,885,149,1,0,0
5534004,890,890,190,2,0,0
5534004,897,897,145,3,0,0
5534004,903,903,143,4,0,0
5534004,909,909,140,5,0,0
5534004,914,914,188,6,0,0
5534004,917,917,138,7,0,0
5534004,920,920,137,8,0,0
5534004,923,923,136,9,0,0
5534004,927,927,134,10,0,0
5534004,930,930,133,11,0,0
5534004,934,934,131,12,0,0
5534004,937,937,129,13,0,0
5534004,940,940,128,14,0,0
5534004,943,943,127,15,0,0
5534004,949,949,124,16,0,0
5534004,990,990,4,17,1,0
5534004,1001,1001,1,18,0,0
5534006,922,922,151,1,0,0
5534006,927,927,149,2,0,0
5534006,932,932,190,3,0,0
5534006,939,939,145,4,0,0
5534006,945,945,143,5,0,0
5534006,951,951,140,6,0,0
5534006,956,956,188,7,0,0
5534006,959,959,138,8,0,0
5534006,967,967,134,9,0,0
5534006,972,972,131,10,0,0
5534006,976,976,128,11,0,0
5534006,982,982,124,12,0,0
5534006,1023,1023,4,13,1,0
5534006,1036,1036,1,14,0,0
5534008,944,944,151,1,0,0
5534008,949,949,149,2,0,0
5534008,954,954,190,3,0,0
5534008,961,961,145,4,0,0
5534008,967,967,143,5,0,0
5534008,973,973,140,6,0,0
5534008,978,978,188,7,0,0
5534008,981,981,138,8,0,0
5534008,984,984,137,9,0,0
5534008,987,987,136,10,0,0
5534008,991,991,134,11,0,0
5534008,994,994,133,12,0,0
5534008,998,998,131,13,0,0
5534008,1001,1001,129,14,0,0
5534008,1004,1004,128,15,0,0
5534008,1007,1007,127,16,0,0
5534008,1013,1013,124,17,0,0
5534008,1021,1021,116,18,0,0
5534008,1056,1056,4,19,1,0
5534008,1069,1069,1,20,0,0
5534010,980,980,149,1,0,0
5534010,985,985,190,2,0,0
5534010,992,992,145,3,0,0
5534010,998,998,143,4,0,0
5534010,1004,1004,140,5,0,0
5534010,1009,1009,188,6,0,0
5534010,1012,1012,138,7,0,0
5534010,1015,1015,137,8,0,0
5534010,1018,1018,136,9,0,0
5534010,1022,1022,134,10,0,0
5534010,1025,1025,133,11,0,0
5534010,1029,1029,131,12,0,0
5534010,1032,1032,129,13,0,0
5534010,1035,1035,128,14,0,0
5534010,1038,1038,127,15,0,0
5534010,1044,1044,124,16,0,0
5534010,1051,1051,116,17,0,0
5534010,1086,1086,4,18,1,0
5534010,1099,1099,1,19,0,0
5534012,1002,1002,151,1,0,0
5534012,1007,1007,149,2,0,0
5534012,1012,1012,190,3,0,0
5534012,1019,1019,145,4,0,0
5534012,1025,1025,143,5,0,0
5534012,1031,1031,140,6,0,0
5534012,1036,1036,188,7,0,0
5534012,1039,1039,138,8,0,0
5534012,1042,1042,137,9,0,0
5534012,1045,1045,136,10,0,0
5534012,1049,1049,134,11,0,0
5534012,1052,1052,133,12,0,0
5534012,1056,1056,131,13,0,0
5534012,1059,1059,129,14,0,0
5534012,1062,1062,128,15,0,0
5534012,1065,1065,127,16,0,0
5534012,1071,1071,124,17,0,0
5534012,1078,1078,116,18,0,0
5534012,1084,1084,114,19,0,0
5534012,1107,1107,56,20,1,0
5534012,1118,1118,4,21,1,0
5534012,1130,1130,1,22,0,0
5534014,1048,1048,151,1,0,0
5534014,1053,1053,149,2,0,0
5534014,1058,1058,190,3,0,0
5534014,1065,1065,145,4,0,0
5534014,1071,1071,143,5,0,0
5534014,1077,1077,140,6,0,0
5534014,1082,1082,188,7,0,0
5534014,1085,1085,138,8,0,0
5534014,1093,1093,134,9,0,0
5534014,1098,1098,131,10,0,0
5534014,1102,1102,128,11,0,0
5534014,1108,1108,124,12,0,0
5534014,1115,1115,116,13,0,0
5534014,1150,1150,4,14,1,0
5534014,1161,1161,1,15,0,0
5534016,1067,1067,151,1,0,0
5534016,1072,1072,149,2,0,0
5534016,1077,1077,190,3,0,0
5534016,1084,1084,145,4,0,0
5534016,1090,1090,143,5,0,0
5534016,1096,1096,140,6,0,0
5534016,1101,1101,188,7,0,0
5534016,1104,1104,138,8,0,0
5534016,1107,1107,137,9,0,0
5534016,1110,1110,136,10,0,0
5534016,1114,1114,134,11,0,0
5534016,1117,1117,133,12,0,0
5534016,1121,1121,131,13,0,0
5534016,1124,1124,129,14,0,0
5534016,1127,1127,128,15,0,0
5534016,1130,1130,127,16,0,0
5534016,1136,1136,124,17,0,0
5534016,1167,1167,56,18,1,0
5534016,1178,1178,4,19,1,0
5534016,1189,1189,1,20,0,0
5534019,1133,1133,149,1,0,0
5534019,1138,1138,190,2,0,0
5534019,1145,1145,145,3,0,0
5534019,1151,1151,143,4,0,0
5534019,1157,1157,140,5,0,0
5534019,1162,1162,188,6,0,0
5534019,1165,1165,138,7,0,0
5534019,1168,1168,137,8,0,0
5534019,1171,1171,136,9,0,0
5534019,1175,1175,134,10,0,0
5534019,1178,1178,133,11,0,0
5534019,1182,1182,131,12,0,0
5534019,1185,1185,129,13,0,0
5534019,1188,1188,128,14,0,0
5534019,1191,1191,127,15,0,0
5534019,1197,1197,124,16,0,0
5534019,1238,1238,4,17,1,0
5534019,1249,1249,1,18,0,0
5534022,1195,1195,149,1,0,0
5534022,1200,1200,190,2,0,0
5534022,1207,1207,145,3,0,0
5534022,1213,1213,143,4,0,0
5534022,1219,1219,140,5,0,0
5534022,1224,1224,188,6,0,0
5534022,1227,1227,138,7,0,0
5534022,1230,1230,137,8,0,0
5534022,1233,1233,136,9,0,0
5534022,1237,1237,134,10,0,0
5534022,1240,1240,133,11,0,0
5534022,1244,1244,131,12,0,0
5534022,1247,1247,129,13,0,0
5534022,1250,1250,128,14,0,0
5534022,1253,1253,127,15,0,0
5534022,1259,1259,124,16,0,0
5534022,1290,1290,56,17,1,0
5534022,1301,1301,4,18,1,0
5534022,1312,1312,1,19,0,0
5534025,1248,1248,149,1,0,0
5534025,1253,1253,190,2,0,0
5534025,1260,1260,145,3,0,0
5534025,1266,1266,143,4,0,0
5534025,1272,1272,140,5,0,0
5534025,1277,1277,188,6,0,0
5534025,1280,1280,138,7,0,0
5534025,1283,1283,137,8,0,0
5534025,1286,1286,136,9,0,0
5534025,1290,1290,134,10,0,0
5534025,1293,1293,133,11,0,0
5534025,1297,1297,131,12,0,0
5534025,1300,1300,129,13,0,0
5534025,1303,1303,128,14,0,0
5534025,1306,1306,127,15,0,0
5534025,1312,1312,124,16,0,0
5534025,1353,1353,4,17,1,0
5534025,1364,1364,1,18,0,0
5534026,1305,1305,149,1,0,0
5534026,1310,1310,190,2,0,0
5534026,1317,1317,145,3,0,0
5534026,1323,1323,143,4,0,0
5534026,1329,1329,140,5,0,0
5534026,1334,1334,188,6,0,0
5534026,1337,1337,138,7,0,0
5534026,1340,1340,137,8,0,0
5534026,1343,1343,136,9,0,0
5534026,1347,1347,134,10,0,0
5534026,1350,1350,133,11,0,0
5534026,1354,1354,131,12,0,0
5534026,1357,1357,129,13,0,0
5534026,1360,1360,128,14,0,0
5534026,1363,1363,127,15,0,0
5534026,1369,1369,124,16,0,0
5534026,1410,1410,4,17,1,0
5534026,1421,1421,1,18,0,0
5534028,1415,1415,149,1,0,0
5534028,1420,1420,190,2,0,0
5534028,1427,1427,145,3,0,0
5534028,1433,1433,143,4,0,0
5534028,1439,1439,140,5,0,0
5534028,1444,1444,188,6,0,0
5534028,1447,1447,138,7,0,0
5534028,1450,1450,137,8,0,0
5534028,1453,1453,136,9,0,0
5534028,1457,1457,134,10,0,0
5534028,1460,1460,133,11,0,0
5534028,1464,1464,131,12,0,0
5534028,1467,1467,129,13,0,0
5534028,1470,1470,128,14,0,0
5534028,1473,1473,127,15,0,0
5534028,1479,1479,124,16,0,0
5534028,1520,1520,4,17,1,0
5534028,1531,1531,1,18,0,0
5534030,369,369,149,1,0,0
5534030,374,374,190,2,0,0
5534030,391,391,140,3,0,0
5534030,420,420,124,4,0,0
5534036,331,331,157,1,0,0
5534036,336,336,155,2,0,0
5534036,340,340,154,3,0,0
5534036,343,343,153,4,0,0
5534036,348,348,124,5,0,0
5534036,350,350,121,6,0,0
5534036,352,352,120,7,0,0
5534036,355,355,118,8,0,0
5534036,358,358,116,9,0,0
5534036,362,362,115,10,0,0
5534036,365,365,114,11,0,0
5534036,395,395,4,12,1,0
5534036,405,405,1,13,0,0
5534039,380,380,157,1,0,0
5534039,385,385,155,2,0,0
5534039,389,389,154,3,0,0
5534039,392,392,153,4,0,0
5534039,397,397,124,5,0,0
5534039,437,437,4,6,1,0
5534039,448,448,1,7,0,0
5534045,432,432,157,1,0,0
5534045,437,437,155,2,0,0
5534045,441,441,154,3,0,0
5534045,445,445,153,4,0,0
5534045,450,450,124,5,0,0
5534045,491,491,4,6,1,0
5534045,504,504,1,7,0,0
5534049,452,452,157,1,0,0
5534049,457,457,155,2,0,0
5534049,461,461,154,3,0,0
5534049,465,465,153,4,0,0
5534049,524,524,1,5,0,0
5534051,477,477,157,1,0,0
5534051,482,482,155,2,0,0
5534051,486,486,154,3,0,0
5534051,490,490,153,4,0,0
5534051,495,495,124,5,0,0
5534051,536,536,4,6,1,0
5534051,549,549,1,7,0,0
5534055,532,532,157,1,0,0
5534055,537,537,155,2,0,0
5534055,541,541,154,3,0,0
5534055,544,544,153,4,0,0
5534055,550,550,124,5,0,0
5534055,552,552,121,6,0,0
5534055,554,554,120,7,0,0
5534055,557,557,118,8,0,0
5534055,560,560,116,9,0,0
5534055,564,564,115,10,0,0
5534055,567,567,114,11,0,0
5534055,571,571,112,12,0,0
5534055,600,600,4,13,1,0
5534055,611,611,1,14,0,0
5534056,575,575,157,1,0,0
5534056,580,580,155,2,0,0
5534056,584,584,154,3,0,0
5534056,587,587,153,4,0,0
5534056,592,592,124,5,0,0
5534059,626,626,157,1,0,0
5534059,631,631,155,2,0,0
5534059,635,635,154,3,0,0
5534059,638,638,153,4,0,0
5534059,643,643,124,5,0,0
5534061,686,686,157,1,0,0
5534061,691,691,155,2,0,0
5534061,695,695,154,3,0,0
5534061,698,698,153,4,0,0
5534061,703,703,124,5,0,0
5534063,746,746,157,1,0,0
5534063,751,751,155,2,0,0
5534063,755,755,154,3,0,0
5534063,758,758,153,4,0,0
5534063,763,763,124,5,0,0
5534065,806,806,157,1,0,0
5534065,811,811,155,2,0,0
5534065,815,815,154,3,0,0
5534065,818,818,153,4,0,0
5534065,823,823,124,5,0,0
5534066,866,866,157,1,0,0
5534066,871,871,155,2,0,0
5534066,875,875,154,3,0,0
5534066,878,878,153,4,0,0
5534066,883,883,124,5,0,0
5534069,926,926,157,1,0,0
5534069,931,931,155,2,0,0
5534069,935,935,154,3,0,0
5534069,938,938,153,4,0,0
5534069,943,943,124,5,0,0
5534071,986,986,157,1,0,0
5534071,991,991,155,2,0,0
5534071,995,995,154,3,0,0
5534071,998,998,153,4,0,0
5534071,1004,1004,124,5,0,0
5534071,1011,1011,116,6,0,0
5534071,1015,1015,115,7,0,0
5534071,1018,1018,114,8,0,0
5534071,1027,1027,108,9,0,0
5534071,1031,1031,105,10,0,0
5534071,1041,1041,56,11,1,0
5534071,1052,1052,4,12,1,0
5534071,1065,1065,1,13,0,0
5534072,1035,1035,157,1,0,0
5534072,1040,1040,155,2,0,0
5534072,1044,1044,154,3,0,0
5534072,1047,1047,153,4,0,0
5534072,1052,1052,124,5,0,0
5534072,1059,1059,116,6,0,0
5534072,1063,1063,115,7,0,0
5534072,1066,1066,114,8,0,0
5534072,1076,1076,108,9,0,0
5534072,1080,1080,105,10,0,0
5534072,1090,1090,56,11,1,0
5534072,1101,1101,4,12,1,0
5534072,1114,1114,1,13,0,0
5534077,1165,1165,157,1,0,0
5534077,1170,1170,155,2,0,0
5534077,1174,1174,154,3,0,0
5534077,1177,1177,153,4,0,0
5534077,1182,1182,124,5,0,0
5534078,1210,1210,157,1,0,0
5534078,1215,1215,155,2,0,0
5534078,1219,1219,154,3,0,0
5534078,1222,1222,153,4,0,0
5534078,1228,1228,124,5,0,0
5534082,1286,1286,157,1,0,0
5534082,1291,1291,155,2,0,0
5534082,1295,1295,154,3,0,0
5534082,1298,1298,153,4,0,0
5534082,1303,1303,124,5,0,0
5534083,1346,1346,157,1,0,0
5534083,1351,1351,155,2,0,0
5534083,1355,1355,154,3,0,0
5534083,1358,1358,153,4,0,0
5534083,1363,1363,124,5,0,0
5534085,1406,1406,157,1,0,0
5534085,1411,1411,155,2,0,0
5534085,1415,1415,154,3,0,0
5534085,1418,1418,153,4,0,0
5534085,1423,1423,124,5,0,0
5534087,332,332,165,1,0,0
5534087,337,337,164,2,0,0
5534087,345,345,163,3,0,0
5534087,353,353,162,4,0,0
5534087,360,360,161,5,0,0
5534087,364,364,160,6,0,0
5534087,370,370,158,7,0,0
5534087,386,386,131,8,0,0
5534087,389,389,129,9,0,0
5534087,393,393,128,10,0,0
5534087,397,397,127,11,0,0
5534087,404,404,124,12,0,0
5534087,446,446,4,13,1,0
5534087,458,458,1,14,0,0
5534089,376,376,165,1,0,0
5534089,381,381,164,2,0,0
5534089,389,389,163,3,0,0
5534089,397,397,162,4,0,0
5534089,404,404,161,5,0,0
5534089,408,408,160,6,0,0
5534089,414,414,158,7,0,0
5534089,430,430,131,8,0,0
5534089,441,441,124,9,0,0
5534089,495,495,1,10,0,0
5534091,408,408,165,1,0,0
5534091,413,413,164,2,0,0
5534091,421,421,163,3,0,0
5534091,429,429,162,4,0,0
5534091,436,436,161,5,0,0
5534091,440,440,160,6,0,0
5534091,446,446,158,7,0,0
5534091,462,462,131,8,0,0
5534091,473,473,124,9,0,0
5534091,514,514,4,10,1,0
5534091,527,527,1,11,0,0
5534092,446,446,165,1,0,0
5534092,451,451,164,2,0,0
5534092,458,458,163,3,0,0
5534092,465,465,162,4,0,0
5534092,471,471,161,5,0,0
5534092,475,475,160,6,0,0
5534092,480,480,158,7,0,0
5534092,494,494,131,8,0,0
5534092,507,507,124,9,0,0
5534094,474,474,165,1,0,0
5534094,479,479,164,2,0,0
5534094,486,486,163,3,0,0
5534094,494,494,162,4,0,0
5534094,500,500,161,5,0,0
5534094,504,504,160,6,0,0
5534094,510,510,158,7,0,0
5534094,524,524,131,8,0,0
5534094,527,527,129,9,0,0
5534094,531,531,128,10,0,0
5534094,535,535,127,11,0,0
5534094,542,542,124,12,0,0
5534094,584,584,4,13,1,0
5534094,595,595,1,14,0,0
5534097,611,611,165,1,0,0
5534097,616,616,164,2,0,0
5534097,623,623,163,3,0,0
5534097,630,630,162,4,0,0
5534097,636,636,161,5,0,0
5534097,640,640,160,6,0,0
5534097,645,645,158,7,0,0
5534097,660,660,131,8,0,0
5534099,759,759,165,1,0,0
5534099,764,764,164,2,0,0
5534099,771,771,163,3,0,0
5534099,778,778,162,4,0,0
5534099,784,784,161,5,0,0
5534099,788,788,160,6,0,0
5534099,793,793,158,7,0,0
5534099,808,808,131,8,0,0
5534101,916,916,165,1,0,0
5534101,921,921,164,2,0,0
5534101,928,928,163,3,0,0
5534101,935,935,162,4,0,0
5534101,941,941,161,5,0,0
5534101,945,945,160,6,0,0
5534101,950,950,158,7,0,0
5534101,965,965,131,8,0,0
5534103,1035,1035,165,1,0,0
5534103,1040,1040,164,2,0,0
5534103,1047,1047,163,3,0,0
5534103,1054,1054,162,4,0,0
5534103,1060,1060,161,5,0,0
5534103,1066,1066,160,6,0,0
5534103,1072,1072,158,7,0,0
5534103,1090,1090,131,8,0,0
5534106,1280,1280,165,1,0,0
5534106,1285,1285,164,2,0,0
5534106,1292,1292,163,3,0,0
5534106,1303,1303,162,4,0,0
5534106,1309,1309,161,5,0,0
5534106,1313,1313,160,6,0,0
5534106,1318,1318,158,7,0,0
5534106,1336,1336,131,8,0,0
5534107,1354,1354,165,1,0,0
5534107,1359,1359,164,2,0,0
5534107,1366,1366,163,3,0,0
5534107,1373,1373,162,4,0,0
5534107,1379,1379,161,5,0,0
5534107,1383,1383,160,6,0,0
5534107,1388,1388,158,7,0,0
5534107,1403,1403,131,8,0,0
5534111,352,352,172,1,0,0
5534111,361,361,171,2,0,0
5534111,368,368,170,3,0,0
5534111,373,373,169,4,0,0
5534111,379,379,168,5,0,0
5534111,384,384,167,6,0,0
5534111,409,409,140,7,0,0
5534111,437,437,124,8,0,0
5534114,398,398,172,1,0,0
5534114,407,407,171,2,0,0
5534114,414,414,170,3,0,0
5534114,419,419,169,4,0,0
5534114,425,425,168,5,0,0
5534114,430,430,167,6,0,0
5534114,448,448,143,7,1,0
5534114,456,456,140,8,0,0
5534116,548,548,172,1,0,0
5534116,557,557,171,2,0,0
5534116,563,563,170,3,0,0
5534116,568,568,169,4,0,0
5534116,574,574,168,5,0,0
5534116,579,579,167,6,0,0
5534116,603,603,140,7,0,0
5534117,728,728,172,1,0,0
5534117,737,737,171,2,0,0
5534117,743,743,170,3,0,0
5534117,748,748,169,4,0,0
5534117,754,754,168,5,0,0
5534117,759,759,167,6,0,0
5534117,783,783,140,7,0,0
5534118,890,890,172,1,0,0
5534118,898,898,171,2,0,0
5534118,904,904,170,3,0,0
5534118,909,909,169,4,0,0
5534118,915,915,168,5,0,0
5534118,919,919,167,6,0,0
5534118,942,942,140,7,0,0
5534120,1013,1013,172,1,0,0
5534120,1022,1022,171,2,0,0
5534120,1028,1028,170,3,0,0
5534120,1033,1033,169,4,0,0
5534120,1039,1039,168,5,0,0
5534120,1044,1044,167,6,0,0
5534120,1068,1068,140,7,0,0
5534122,1158,1158,172,1,0,0
5534122,1167,1167,171,2,0,0
5534122,1173,1173,170,3,0,0
5534122,1178,1178,169,4,0,0
5534122,1184,1184,168,5,0,0
5534122,1189,1189,167,6,0,0
5534122,1213,1213,140,7,0,0
5534123,1318,1318,172,1,0,0
5534123,1327,1327,171,2,0,0
5534123,1333,1333,170,3,0,0
5534123,1338,1338,169,4,0,0
5534123,1344,1344,168,5,0,0
5534123,1349,1349,167,6,0,0
5534123,1373,1373,140,7,0,0
5534274,342,342,76,1,0,0
5534274,345,345,74,2,0,0
5534274,348,348,72,3,0,0
5534274,351,351,71,4,0,0
5534274,354,354,68,5,0,0
5534274,356,356,66,6,0,0
5534274,358,358,65,7,0,0
5534274,360,360,64,8,0,0
5534274,363,363,62,9,0,0
5534274,365,365,61,10,0,0
5534274,367,367,59,11,0,0
5534274,369,369,58,12,0,0
5534274,371,371,57,13,0,0
5534274,374,374,56,14,0,0
5534274,384,384,4,15,1,0
5534274,394,394,1,16,0,0
5534275,366,366,76,1,0,0
5534275,369,369,74,2,0,0
5534275,372,372,72,3,0,0
5534275,375,375,71,4,0,0
5534275,378,378,68,5,0,0
5534275,380,380,66,6,0,0
5534275,382,382,65,7,0,0
5534275,384,384,64,8,0,0
5534275,387,387,62,9,0,0
5534275,389,389,61,10,0,0
5534275,391,391,59,11,0,0
5534275,393,393,58,12,0,0
5534275,395,395,57,13,0,0
5534275,398,398,56,14,0,0
5534275,408,408,4,15,1,0
5534275,418,418,1,16,0,0
5534277,399,399,68,1,0,0
5534277,401,401,66,2,0,0
5534277,403,403,65,3,0,0
5534277,405,405,64,4,0,0
5534277,408,408,62,5,0,0
5534277,410,410,61,6,0,0
5534277,412,412,59,7,0,0
5534277,414,414,58,8,0,0
5534277,427,427,4,9,1,0
5534277,438,438,1,10,0,0
5534279,410,410,68,1,0,0
5534279,412,412,66,2,0,0
5534279,414,414,65,3,0,0
5534279,417,417,64,4,0,0
5534279,420,420,62,5,0,0
5534279,438,438,4,6,1,0
5534279,449,449,1,7,0,0
5534280,404,404,76,1,0,0
5534280,407,407,74,2,0,0
5534280,410,410,72,3,0,0
5534280,413,413,71,4,0,0
5534280,417,417,68,5,0,0
5534280,419,419,66,6,0,0
5534280,421,421,65,7,0,0
5534280,424,424,64,8,0,0
5534280,427,427,62,9,0,0
5534280,429,429,61,10,0,0
5534280,431,431,59,11,0,0
5534280,434,434,58,12,0,0
5534280,436,436,57,13,0,0
5534280,439,439,56,14,0,0
5534280,450,450,4,15,1,0
5534280,463,463,1,16,0,0
5534281,440,440,68,1,0,0
5534281,442,442,66,2,0,0
5534281,444,444,65,3,0,0
5534281,447,447,64,4,0,0
5534281,450,450,62,5,0,0
5534281,468,468,4,6,1,0
5534281,481,481,1,7,0,0
5534282,431,431,76,1,0,0
5534282,434,434,74,2,0,0
5534282,437,437,72,3,0,0
5534282,440,440,71,4,0,0
5534282,444,444,68,5,0,0
5534282,446,446,66,6,0,0
5534282,449,449,65,7,0,0
5534282,451,451,64,8,0,0
5534282,454,454,62,9,0,0
5534282,456,456,61,10,0,0
5534282,458,458,59,11,0,0
5534282,461,461,58,12,0,0
5534282,463,463,57,13,0,0
5534282,466,466,56,14,0,0
5534282,478,478,4,15,1,0
5534282,491,491,1,16,0,0
5534283,483,483,62,1,0,0
5534283,485,485,61,2,0,0
5534283,487,487,59,3,0,0
5534283,490,490,58,4,0,0
5534283,492,492,57,5,0,0
5534283,495,495,56,6,0,0
5534283,520,520,1,7,0,0
5534284,492,492,68,1,0,0
5534284,494,494,66,2,0,0
5534284,497,497,65,3,0,0
5534284,500,500,64,4,0,0
5534284,520,520,4,5,1,0
5534284,533,533,1,6,0,0
5534285,489,489,76,1,0,0
5534285,492,492,74,2,0,0
5534285,495,495,72,3,0,0
5534285,498,498,71,4,0,0
5534285,502,502,68,5,0,0
5534285,504,504,66,6,0,0
5534285,507,507,65,7,0,0
5534285,509,509,64,8,0,0
5534285,512,512,62,9,0,0
5534285,514,514,61,10,0,0
5534285,516,516,59,11,0,0
5534285,519,519,58,12,0,0
5534285,521,521,57,13,0,0
5534285,523,523,56,14,0,0
5534285,534,534,4,15,1,0
5534285,547,547,1,16,0,0
5534286,518,518,68,1,0,0
5534286,520,520,66,2,0,0
5534286,523,523,65,3,0,0
5534286,525,525,64,4,0,0
5534286,528,528,62,5,0,0
5534286,559,559,1,6,0,0
5534287,537,537,68,1,0,0
5534287,539,539,66,2,0,0
5534287,541,541,65,3,0,0
5534287,543,543,64,4,0,0
5534287,546,546,62,5,0,0
5534287,548,548,61,6,0,0
5534287,550,550,59,7,0,0
5534287,553,553,58,8,0,0
5534287,555,555,57,9,0,0
5534287,557,557,56,10,0,0
5534287,569,569,4,11,1,0
5534287,580,580,1,12,0,0
5534288,562,562,68,1,0,0
5534288,564,564,66,2,0,0
5534288,566,566,65,3,0,0
5534288,568,568,64,4,0,0
5534288,571,571,62,5,0,0
5534288,573,573,61,6,0,0
5534288,575,575,59,7,0,0
5534288,578,578,58,8,0,0
5534288,580,580,57,9,0,0
5534288,582,582,56,10,0,0
5534288,594,594,4,11,1,0
5534288,605,605,1,12,0,0
5534289,584,584,68,1,0,0
5534289,586,586,66,2,0,0
5534289,588,588,65,3,0,0
5534289,590,590,64,4,0,0
5534289,593,593,62,5,0,0
5534289,595,595,61,6,0,0
5534289,597,597,59,7,0,0
5534289,600,600,58,8,0,0
5534289,602,602,57,9,0,0
5534289,604,604,56,10,0,0
5534289,616,616,4,11,1,0
5534289,627,627,1,12,0,0
5534301,988,988,76,1,0,0
5534301,991,991,74,2,0,0
5534301,994,994,72,3,0,0
5534301,997,997,71,4,0,0
5534301,1001,1001,68,5,0,0
5534301,1003,1003,66,6,0,0
5534301,1005,1005,65,7,0,0
5534301,1007,1007,64,8,0,0
5534301,1010,1010,62,9,0,0
5534301,1012,1012,61,10,0,0
5534301,1014,1014,59,11,0,0
5534301,1017,1017,58,12,0,0
5534301,1019,1019,57,13,0,0
5534301,1021,1021,56,14,0,0
5534301,1032,1032,4,15,1,0
5534301,1045,1045,1,16,0,0
5534303,1018,1018,76,1,0,0
5534303,1021,1021,74,2,0,0
5534303,1024,1024,72,3,0,0
5534303,1027,1027,71,4,0,0
5534303,1031,1031,68,5,0,0
5534303,1033,1033,66,6,0,0
5534303,1035,1035,65,7,0,0
